-4.0 5.4768399258977775e-06 9.224049224695536e-10
-3.991991991991992 5.531559513379904e-06 9.524475580541704e-10
-3.983983983983984 5.587228334900653e-06 9.836948883819073e-10
-3.975975975975976 5.643870600847385e-06 1.0162054721495358e-09
-3.967967967967968 5.701511352742632e-06 1.0500412735819025e-09
-3.95995995995996 5.760176499630606e-06 1.085267897882894e-09
-3.951951951951952 5.819892856422747e-06 1.1219548437839173e-09
-3.943943943943944 5.880688184328396e-06 1.1601757787723937e-09
-3.935935935935936 5.9425912335068005e-06 1.2000088349016933e-09
-3.9279279279279278 6.005631788086647e-06 1.2415369315399067e-09
-3.91991991991992 6.0698407137108416e-06 1.2848481244951094e-09
-3.911911911911912 6.135250007776892e-06 1.3300359845261176e-09
-3.903903903903904 6.201892852556063e-06 1.3772000109567944e-09
-3.895895895895896 6.269803671390116e-06 1.426446079728121e-09
-3.8878878878878878 6.339018188179803e-06 1.4778869329769063e-09
-3.87987987987988 6.409573490397349e-06 1.5316427130226648e-09
-3.871871871871872 6.481508095874467e-06 1.5878415455321078e-09
-3.863863863863864 6.554862023638565e-06 1.646620177546782e-09
-3.855855855855856 6.629676869093146e-06 1.7081246765701984e-09
-3.8478478478478477 6.705995883864245e-06 1.7725111971639725e-09
-3.83983983983984 6.7838640606626915e-06 1.8399468231030272e-09
-3.831831831831832 6.863328223543394e-06 1.910610494670291e-09
-3.823823823823824 6.944437123977233e-06 1.984694029543545e-09
-3.815815815815816 7.027241543189141e-06 2.0624032501548867e-09
-3.8078078078078077 7.111794401258131e-06 2.1439592306668004e-09
-3.7997997997998 7.198150873521987e-06 2.229599677772031e-09
-3.7917917917917916 7.286368514881112e-06 2.3195804637944565e-09
-3.7837837837837838 7.376507392654204e-06 2.414177331343851e-09
-3.775775775775776 7.468630228702747e-06 2.5136877938321984e-09
-3.7677677677677677 7.562802551613834e-06 2.6184332575899705e-09
-3.75975975975976 7.65909285981132e-06 2.728761398035523e-09
-3.7517517517517516 7.757572796556272e-06 2.845048827022087e-09
-3.7437437437437437 7.858317337899465e-06 2.967704094017122e-09
-3.735735735735736 7.961404994764129e-06 3.0971710725283482e-09
-3.7277277277277276 8.066918030466443e-06 3.23393279233934e-09
-3.71971971971972 8.174942695129049e-06 3.3785157900410026e-09
-3.7117117117117115 8.285569478610232e-06 3.531495062845337e-09
-3.7037037037037037 8.39889338376159e-06 3.6934997301509526e-09
-3.6956956956956954 8.515014222045974e-06 3.865219526687403e-09
-3.6876876876876876 8.634036933796708e-06 4.047412279397713e-09
-3.67967967967968 8.756071935688318e-06 4.2409125517118585e-09
-3.6716716716716715 8.88123549832178e-06 4.446641681644862e-09
-3.6636636636636637 9.009650157213866e-06 4.665619495187758e-09
-3.6556556556556554 9.141445160933348e-06 4.8989780401022035e-09
-3.6476476476476476 9.27675696065512e-06 5.147977776208918e-09
-3.6396396396396398 9.415729746029159e-06 5.414026770953172e-09
-3.6316316316316315 9.558516033003143e-06 5.698703594613799e-09
-3.6236236236236237 9.705277310123543e-06 6.00378480700138e-09
-3.6156156156156154 9.85618475090807e-06 6.331278183372603e-09
-3.6076076076076076 1.0011420001176544e-05 6.683463176351777e-09
-3.5995995995995997 1.0171176051815214e-05 7.062940576448665e-09
-3.5915915915915915 1.0335658209410294e-05 7.472693976059744e-09
-3.5835835835835836 1.0505085179641769e-05 7.91616652330251e-09
-3.5755755755755754 1.067969028143262e-05 8.397357686459112e-09
-3.5675675675675675 1.0859722813831604e-05 8.92094648701215e-09
-3.5595595595595597 1.1045449602788093e-05 9.492450143610822e-09
-3.5515515515515514 1.1237156761824825e-05 1.0118430659890987e-08
-3.5435435435435436 1.1435151709819749e-05 1.0806767153086963e-08
-3.5355355355355353 1.1639765501721595e-05 1.1567019538420883e-08
-3.5275275275275275 1.1851355545649953e-05 1.2410920985951364e-08
-3.5195195195195197 1.2070308805015441e-05 1.3353054645297406e-08
-3.5115115115115114 1.2297045621121487e-05 1.441179832423352e-08
-3.5035035035035036 1.2532024346933957e-05 1.56106655595416e-08
-3.4954954954954953 1.2775747067783416e-05 1.6980243990722278e-08
-3.4874874874874875 1.3028766819688454e-05 1.8561051863935556e-08
-3.4794794794794797 1.329169693676321e-05 2.0407836688561736e-08
-3.4714714714714714 1.3565223532870151e-05 2.25961936278709e-08
-3.4634634634634636 1.3850122779091086e-05 2.5233015111345e-08
-3.4554554554554553 1.4147285839615388e-05 2.847345948503151e-08
-3.4474474474474475 1.4457756628441342e-05 3.254939865495066e-08
-3.4394394394394396 1.4782792185378382e-05 3.781890601377152e-08
-3.4314314314314314 1.5123965383324693e-05 4.4856204927716204e-08
-3.4234234234234235 1.5483352388151283e-05 5.462410358247464e-08
-3.4154154154154153 1.586390376323883e-05 6.882720434719315e-08
-3.4074074074074074 1.62702533430978e-05 9.0699017644576e-08
-3.3993993993993996 1.6710703188929568e-05 1.2695966364265982e-07
-3.3913913913913913 1.7202905871972058e-05 1.9346294294559825e-07
-3.3833833833833835 1.779404192288131e-05 3.3532739722821964e-07
-3.3753753753753752 1.8661197894467994e-05 7.272536176280043e-07
-3.3673673673673674 2.1074514511018004e-05 2.6365966211131664e-06
-3.3593593593593596 0.0002997916369414086 0.0002808177352852499
-3.3513513513513513 2.3590561444350446e-05 4.044881523199801e-06
-3.3433433433433435 2.1060168895047746e-05 9.027977401270046e-07
-3.335335335335335 2.121283481716756e-05 4.003046486280986e-07
-3.3273273273273274 2.1774604847806082e-05 2.6210172265261e-07
-3.3193193193193196 2.252448443784248e-05 2.6418823427706277e-07
-3.3113113113113113 2.3469879252783007e-05 3.97476222288847e-07
-3.3033033033033035 2.4831705697640135e-05 8.580363793051591e-07
-3.295295295295295 2.8548862736257802e-05 3.558743469402494e-06
-3.2872872872872874 0.001370305091881693 0.0013441505448628726
-3.2792792792792795 3.046796306458663e-05 2.9572728737987608e-06
-3.2712712712712713 3.003375165233005e-05 9.372239062735019e-07
-3.263263263263263 3.211751788067951e-05 1.0601724190373466e-06
-3.255255255255255 3.719172202629806e-05 2.8425302508849323e-06
-3.2472472472472473 0.00010996050900545494 5.083405359131895e-05
-3.2392392392392395 8.402703694275737e-05 2.8091297096391243e-05
-3.2312312312312312 0.007394375627652141 0.007315724890041959
-3.223223223223223 0.00022465881858609458 7.591811818404137e-05
-3.215215215215215 0.00046097483597965487 0.00029449113827062604
-3.2072072072072073 0.0050901822034556945 0.004876106514906292
-3.1991991991991995 0.0005901201164376069 0.000405650510991251
-3.191191191191191 0.0031527594220520385 0.002080393968911592
-3.183183183183183 0.001292596019570594 0.0006310888870561456
-3.175175175175175 0.001677823082079903 0.0012631843956210152
-3.1671671671671673 0.01115559997203277 0.008652035894665846
-3.159159159159159 0.013284742198177952 0.008220496277599668
-3.151151151151151 0.012751632455396743 0.010725548784805276
-3.143143143143143 0.003802220918228245 0.0022349761634667177
-3.135135135135135 0.014591489163929706 0.00940555182353475
-3.1271271271271273 0.002363933229342685 0.0007076204994150566
-3.119119119119119 0.02350326181092308 0.019941183018206247
-3.111111111111111 0.023201708051062548 0.010189579677975211
-3.103103103103103 0.017935781275567556 0.008323717211292898
-3.095095095095095 0.009575593802698595 0.005686018706499253
-3.0870870870870872 0.002517827040971549 0.0007819196807082936
-3.079079079079079 0.0503288923815925 0.023830988803405364
-3.071071071071071 0.04305372923720993 0.018948074315866634
-3.063063063063063 0.05555541878333913 0.02069169993677999
-3.055055055055055 0.06195040292158121 0.02768393644248367
-3.047047047047047 0.08327506138813953 0.03090502899565961
-3.039039039039039 0.027051715282743586 0.00939255226262986
-3.031031031031031 0.0780651432886094 0.035191981733952604
-3.023023023023023 0.07935739057714887 0.0321799157306808
-3.015015015015015 0.09060385013614945 0.024393345228501163
-3.007007007007007 0.1274380730372922 0.03656615301944414
-2.998998998998999 0.11638018311697382 0.028215458545734245
-2.990990990990991 0.060346287428474706 0.015960627358344314
-2.982982982982983 0.10900677145945517 0.03175021461729482
-2.974974974974975 0.08992469185688926 0.029787900203952864
-2.966966966966967 0.043281552518219815 0.01262823488999701
-2.958958958958959 0.06559900648663976 0.022039976618165983
-2.950950950950951 0.0817726077108241 0.026063610157900985
-2.942942942942943 0.09734659086280924 0.026073093959382076
-2.934934934934935 0.18368820354740342 0.045593190869374606
-2.926926926926927 0.13903680504865926 0.03901769515042674
-2.918918918918919 0.17818281939169764 0.04088654595517752
-2.910910910910911 0.1071636566467073 0.026276882043581765
-2.9029029029029028 0.21987147550008396 0.046037435189623416
-2.894894894894895 0.2308182380488214 0.05561882979819866
-2.886886886886887 0.2033720686733427 0.04830853700906147
-2.878878878878879 0.19793909977460597 0.04916174461707748
-2.8708708708708706 0.12718930169790338 0.034842454727333515
-2.8628628628628627 0.08201870742897892 0.026295559625879605
-2.854854854854855 0.08975744237617543 0.023832494214748322
-2.846846846846847 0.11274336770043178 0.02401240508253782
-2.838838838838839 0.23716805814310202 0.049685461661644295
-2.8308308308308305 0.16987389392785515 0.03774466049702303
-2.8228228228228227 0.21569358373872186 0.03891520878303736
-2.814814814814815 0.24258033238829593 0.05147432160233668
-2.806806806806807 0.314902686515119 0.05425246638980148
-2.798798798798799 0.16694803306966027 0.039787037632828294
-2.7907907907907905 0.18665668095457535 0.04117758694987864
-2.7827827827827827 0.2885215203301384 0.05590045158197481
-2.774774774774775 0.24464609152872602 0.05063004721283979
-2.766766766766767 0.27741663894939167 0.05615419004532209
-2.7587587587587588 0.210937691074594 0.04594798806024629
-2.7507507507507505 0.3341356703627655 0.0631276524459528
-2.7427427427427427 0.3296235552358781 0.06399457579061037
-2.734734734734735 0.1884230646988485 0.04251779490830171
-2.726726726726727 0.2933885856394381 0.05756131909651203
-2.7187187187187187 0.3123171008611229 0.058646807955370674
-2.7107107107107105 0.24248291157920415 0.042176653474380175
-2.7027027027027026 0.2494998577946836 0.052622403673733054
