-4.0 0.07015950945484768 1.3384980859950237e-05
-3.9839679358717435 0.07157763889965221 1.4268922618644342e-05
-3.967935871743487 0.0730460236846305 1.522500783590806e-05
-3.9519038076152304 0.0745673109732435 1.6260393875003752e-05
-3.935871743486974 0.07614433782398743 1.7383088763514767e-05
-3.9198396793587174 0.07778014877572839 1.8602070783060754e-05
-3.903807615230461 0.07947801546056502 1.992742770409982e-05
-3.8877755511022043 0.08124145852777111 2.1370519425522675e-05
-3.8717434869739478 0.08307427220954168 2.294416858038225e-05
-3.8557114228456912 0.08498055191563049 2.4662884685524547e-05
-3.8396793587174347 0.086964725311601 2.654312869929817e-05
-3.823647294589178 0.08903158741692845 2.86036264768323e-05
-3.8076152304609217 0.09118634035789376 3.08657416596861e-05
-3.791583166332665 0.09343463853031968 3.335392116933699e-05
-3.775551102204409 0.09578264007410542 3.609622985061424e-05
-3.7595190380761525 0.09823706574221185 3.9124995180306984e-05
-3.743486973947896 0.10080526647028186 4.247758866265759e-05
-3.7274549098196395 0.10349530123136295 4.6197378022154444e-05
-3.711422845691383 0.10631602710892034 5.033489423563028e-05
-3.6953907815631264 0.10927720396144538 5.494927070509782e-05
-3.67935871743487 0.11238961661166601 6.011002977432073e-05
-3.6633266533066133 0.11566521821096705 6.589931617813101e-05
-3.647294589178357 0.11911729935781994 7.241471058681689e-05
-3.6312625250501003 0.12276068876104693 7.977280319831703e-05
-3.6152304609218437 0.12661199283779034 8.81137733123999e-05
-3.599198396793587 0.13068988376945942 9.760731516082206e-05
-3.5831663326653307 0.13501544842026253 0.00010846038707704143
-3.567134268537074 0.1396126144668688 0.00012092746275474602
-3.5511022044088176 0.14450867556633992 0.0001353242656031287
-3.535070140280561 0.14973494512481464 0.00015204642908105706
-3.5190380761523046 0.1553275793504861 0.00017159524630137182
-3.503006012024048 0.16132862658911135 0.0001946138218813927
-3.4869739478957915 0.16778738442239594 0.0002219388209793207
-3.470941883767535 0.1747621836992764 0.00025467617911447836
-3.4549098196392785 0.18232277840202962 0.00029431464285129824
-3.438877755511022 0.19055361811038704 0.00034290092718568585
-3.422845691382766 0.19955844640825002 0.000403318867236757
-3.4068136272545093 0.20946696501714876 0.0004797514492651015
-3.390781563126253 0.22044485916994375 0.000578480225337081
-3.3747494989979963 0.2327095878736861 0.000709343343369404
-3.3587174348697397 0.24655672228606557 0.0008885693243229338
-3.342685370741483 0.26240720879270846 0.0011447320696721147
-3.3266533066132267 0.2809006499708733 0.0015325584976405287
-3.31062124248497 0.30310445113978624 0.0021693239350428733
-3.2945891783567136 0.3310739817913119 0.0033492237385702585
-3.278557114228457 0.36980644613867203 0.0060099034702544045
-3.2625250501002006 0.4378546755574561 0.014702797609183095
-3.246492985971944 0.7183082631839287 0.08905374250596187
-3.2304609218436875 1.3978654742373868 0.26533402242374626
-3.214428857715431 1.2971930399797187 0.20129264248895476
-3.1983967935871744 1.9000904677930601 0.3007124226301047
-3.182364729458918 2.039511525406993 0.2795428949732143
-3.1663326653306614 3.205179944417353 0.36709196910769515
-3.150300601202405 4.314551389592166 0.4225108941178047
-3.1342685370741483 6.015975213035598 0.553580629153111
-3.118236472945892 7.247220725079733 0.6402229762665753
-3.1022044088176353 7.621801348748707 0.6022430282502658
-3.0861723446893787 9.895617438850433 0.6812574778159273
-3.070140280561122 15.188263720726649 0.9467443485868164
-3.0541082164328657 17.451127994873367 0.9931850667938444
-3.038076152304609 13.496353524702856 0.7206081582009868
-3.0220440881763526 17.305120645393778 0.8566215843307936
-3.006012024048096 29.022244929129993 1.1364549619869018
-2.9899799599198396 31.622952712161567 1.1844771886779026
-2.973947895791583 26.887624355891916 1.042994606658676
-2.9579158316633265 27.09778485414962 1.0464656218222075
-2.94188376753507 32.793042761422754 1.1696301915652951
-2.9258517034068134 39.57552272350472 1.304223150893744
-2.909819639278557 41.05921190559478 1.3166675922905307
-2.8937875751503004 38.67913043080801 1.2031543129096303
-2.877755511022044 36.55314751762483 1.1992186579583228
-2.8617234468937878 36.45406787328084 1.0983603066031886
-2.8456913827655312 38.519975882573135 1.1218854141224606
-2.8296593186372747 47.224422620813215 1.1855328684858468
-2.813627254509018 56.09540369680647 1.2892115161960298
-2.7975951903807617 58.044270476358044 1.2859338229354687
-2.781563126252505 62.78317672439224 1.2959586236075238
-2.7655310621242486 60.178407140604406 1.1993409890599638
-2.749498997995992 63.109995507031925 1.2266740693252718
-2.7334669338677355 61.532784072449395 1.1851506403365746
-2.717434869739479 63.05874425810662 1.1442174669327667
-2.7014028056112225 64.79315804599565 1.1425683361891381
