-4.0 5.477711646409484e-06 8.084766030653695e-10
-3.991991991991992 5.53245937766971e-06 8.347405535795605e-10
-3.983983983983984 5.588157448081051e-06 8.620535631016864e-10
-3.975975975975976 5.644830119693559e-06 8.904663354317278e-10
-3.967967967967968 5.702502488511755e-06 9.200324993697468e-10
-3.95995995995996 5.761200521057366e-06 9.5080880941166e-10
-3.951951951951952 5.8209510929036e-06 9.828553596129484e-10
-3.943943943943944 5.88178202930782e-06 1.0162358172278696e-09
-3.935935935935936 5.943722148079949e-06 1.0510176735672643e-09
-3.9279279279279278 6.006801304834032e-06 1.087272516268377e-09
-3.91991991991992 6.071050440781594e-06 1.1250763255087827e-09
-3.911911911911912 6.136501633238847e-06 1.164509792523068e-09
-3.903903903903904 6.20318814903208e-06 1.2056586685330122e-09
-3.895895895895896 6.271144501001674e-06 1.2486141419534116e-09
-3.8878878878878878 6.340406507820576e-06 1.2934732500748515e-09
-3.87987987987988 6.411011357361381e-06 1.3403393268107353e-09
-3.871871871871872 6.482997673865353e-06 1.389322491754158e-09
-3.863863863863864 6.556405589188341e-06 1.4405401836347719e-09
-3.855855855855856 6.631276818421783e-06 1.4941177441671189e-09
-3.8478478478478477 6.707654740213084e-06 1.5501890575249473e-09
-3.83983983983984 6.7855844821380834e-06 1.6088972501331648e-09
-3.831831831831832 6.865113011509222e-06 1.6703954617114412e-09
-3.823823823823824 6.946289232038611e-06 1.7348476903185033e-09
-3.815815815815816 7.0291640868124045e-06 1.802429725067628e-09
-3.8078078078078077 7.113790668076217e-06 1.8733301743128477e-09
-3.7997997997998 7.2002243343775544e-06 1.9477516024121547e-09
-3.7917917917917916 7.2885228356642616e-06 2.0259117878882236e-09
-3.7837837837837838 7.378746446995458e-06 2.1080451188706124e-09
-3.775775775775776 7.470958111586396e-06 2.1944041450695476e-09
-3.7677677677677677 7.565223593981447e-06 2.285261304905967e-09
-3.75975975975976 7.661611644229576e-06 2.380910853807637e-09
-3.7517517517517516 7.760194174028004e-06 2.4816710221270074e-09
-3.7437437437437437 7.861046445901319e-06 2.5878864345324934e-09
-3.735735735735736 7.964247276598358e-06 2.699930830410186e-09
-3.7277277277277276 8.069879256018088e-06 2.81821013135037e-09
-3.71971971971972 8.178028983122651e-06 2.9431659095523746e-09
-3.7117117117117115 8.288787320461706e-06 3.0752793219122087e-09
-3.7037037037037037 8.402249669120964e-06 3.2150755862177307e-09
-3.6956956956956954 8.518516266123383e-06 3.363129093480262e-09
-3.6876876876876876 8.637692506558135e-06 3.5200692666962453e-09
-3.67967967967968 8.759889292995587e-06 3.6865873030270655e-09
-3.6716716716716715 8.885223415073135e-06 3.863443964191283e-09
-3.6636636636636637 9.013817962513445e-06 4.0514786208345e-09
-3.6556556556556554 9.145802775277153e-06 4.251619801145123e-09
-3.6476476476476476 9.281314935062415e-06 4.46489756000573e-09
-3.6396396396396398 9.420499302966314e-06 4.692458062986107e-09
-3.6316316316316315 9.563509108831991e-06 4.9355808843684155e-09
-3.6236236236236237 9.710506598647098e-06 5.195699656965196e-09
-3.6156156156156154 9.86166374736672e-06 5.474426892351941e-09
-3.6076076076076076 1.0017163045744453e-05 5.773584036235435e-09
-3.5995995995995997 1.0177198371228316e-05 6.095238151408859e-09
-3.5915915915915915 1.0341975954778952e-05 6.441747074004056e-09
-3.5835835835835836 1.051171545769986e-05 6.815815508298907e-09
-3.5755755755755754 1.0686651175359029e-05 7.2205653980057645e-09
-3.5675675675675675 1.0867033388219421e-05 7.659625136414798e-09
-3.5595595595595597 1.1053129885137872e-05 8.137243938027743e-09
-3.5515515515515514 1.124522768981773e-05 8.65844024042916e-09
-3.5435435435435436 1.1443635029158095e-05 9.229196753678888e-09
-3.5355355355355353 1.1648683592861097e-05 9.856720360890602e-09
-3.5275275275275275 1.1860731148292783e-05 1.0549793546165003e-08
-3.5195195195195197 1.2080164595220763e-05 1.1319257071892177e-08
-3.5115115115115114 1.2307403574824081e-05 1.21786840827505e-08
-3.5035035035035036 1.2542904791471608e-05 1.314533849072828e-08
-3.4954954954954953 1.278716727294556e-05 1.4241563752437614e-08
-3.4874874874874875 1.304073890024937e-05 1.549683686208695e-08
-3.4794794794794797 1.330422470917989e-05 1.69508736862764e-08
-3.4714714714714714 1.3578297753163379e-05 1.8658436639271707e-08
-3.4634634634634636 1.3863713818358103e-05 2.069697305575239e-08
-3.4554554554554553 1.4161332194926207e-05 2.3179101810491543e-08
-3.4474474474474475 1.447214644943436e-05 2.627368663277178e-08
-3.4394394394394396 1.4797332642365107e-05 3.024271929438366e-08
-3.4314314314314314 1.5138329900009889e-05 3.55086880348035e-08
-3.4234234234234235 1.549698532419444e-05 4.278414252860892e-08
-3.4154154154154153 1.5875837636281615e-05 5.333744426824325e-08
-3.4074074074074074 1.627873046315801e-05 6.958483423869951e-08
-3.3993993993993996 1.6712309443142888e-05 9.656146284086059e-08
-3.3913913913913913 1.71902947252288e-05 1.4616028375656467e-07
-3.3833833833833835 1.774862818459056e-05 2.5223441830736005e-07
-3.3753753753753752 1.8520775874468973e-05 5.45839978238183e-07
-3.3673673673673674 2.04601150685545e-05 1.9775485019572707e-06
-3.3593593593593596 0.00022963580857609113 0.00021061324252021982
-3.3513513513513513 2.2632493199750886e-05 3.033765998861361e-06
-3.3433433433433435 2.0893261183580644e-05 6.780519588730241e-07
-3.335335335335335 2.117924739720792e-05 3.033279349171365e-07
-3.3273273273273274 2.1787479909131393e-05 2.0336771337089682e-07
-3.3193193193193196 2.2555743703059717e-05 2.082483335570843e-07
-3.3113113113113113 2.34949429268013e-05 3.089982970123509e-07
-3.3033033033033035 2.4779652078359538e-05 6.524877503509814e-07
-3.295295295295295 2.7880817670312017e-05 2.673290606518431e-06
-3.2872872872872874 0.001034599266836921 0.0010081125233413158
-3.2792792792792795 3.0325065397519504e-05 2.2660755222948227e-06
-3.2712712712712713 3.1382513492199484e-05 1.4968760082187626e-06
-3.263263263263263 4.9849847997684554e-05 1.7233689242677332e-05
-3.255255255255255 4.780151606672284e-05 8.4945589437655e-06
-3.2472472472472473 0.00011460413199015709 4.399500365418203e-05
-3.2392392392392395 7.681166517530798e-05 2.129053246276451e-05
