-4.5 0.0965071393301715
-4.490990990990991 0.09743571794163243
-4.481981981981982 0.0983804494849943
-4.472972972972973 0.09934175605111335
-4.463963963963964 0.10032007467608361
-4.454954954954955 0.10131585801505821
-4.445945945945946 0.10232957505320932
-4.436936936936937 0.10336171185626108
-4.427927927927928 0.10441277236321202
-4.418918918918919 0.10548327922406422
-4.40990990990991 0.10657377468560032
-4.400900900900901 0.10768482152848165
-4.391891891891892 0.10881700405920691
-4.382882882882883 0.10997092916075048
-4.373873873873874 0.11114722740601041
-4.364864864864865 0.11234655423853757
-4.3558558558558556 0.11356959122538278
-4.346846846846847 0.1148170473873094
-4.337837837837838 0.11608966061206187
-4.328828828828829 0.11738819915686574
-4.31981981981982 0.11871346324687773
-4.3108108108108105 0.12006628677688634
-4.301801801801802 0.12144753912421716
-4.292792792792793 0.12285812708151073
-4.283783783783784 0.12429899691882831
-4.274774774774775 0.12577113658541625
-4.2657657657657655 0.12727557806241624
-4.256756756756757 0.12881339987888396
-4.247747747747748 0.1303857298046568
-4.238738738738739 0.13199374773492173
-4.22972972972973 0.13363868878280377
-4.2207207207207205 0.1353218465979067
-4.211711711711712 0.1370445769305619
-4.202702702702703 0.13880830146355422
-4.193693693693694 0.1406145119353534
-4.184684684684685 0.14246477458141968
-4.175675675675675 0.14436073492297394
-4.166666666666667 0.14630412293582573
-4.157657657657658 0.14829675863542868
-4.148648648648648 0.15034055811837285
-4.13963963963964 0.15243754010509838
-4.13063063063063 0.15458983303376
-4.121621621621622 0.15679968276103126
-4.112612612612613 0.15906946093227647
-4.103603603603603 0.16140167409106942
-4.094594594594595 0.16379897360665951
-4.085585585585585 0.16626416650782208
-4.076576576576577 0.16880022732280234
-4.0675675675675675 0.17141031103800675
-4.058558558558558 0.17409776730296536
-4.04954954954955 0.1768661560262758
-4.04054054054054 0.17971926452708012
-4.031531531531532 0.18266112642964782
-4.0225225225225225 0.18569604251542274
-4.013513513513513 0.1888286037780867
-4.004504504504505 0.19206371696372768
-3.9954954954954953 0.1954066329210443
-3.9864864864864864 0.19886297813695966
-3.9774774774774775 0.20243878989263522
-3.9684684684684686 0.2061405555455293
-3.9594594594594597 0.20997525652726506
-3.9504504504504503 0.213950417747586
-3.9414414414414414 0.2180741632152888
-3.9324324324324325 0.22235527883239917
-3.9234234234234235 0.22680328349389592
-3.9144144144144146 0.23142850983949942
-3.9054054054054053 0.23624219626607224
-3.8963963963963963 0.2412565921314534
-3.8873873873873874 0.24648507847927148
-3.8783783783783785 0.25194230711061
-3.8693693693693696 0.2576443614504084
-3.8603603603603602 0.2636089434414793
-3.8513513513513513 0.2698555916973087
-3.8423423423423424 0.27640593742476377
-3.8333333333333335 0.2832840062834203
-3.8243243243243246 0.29051657651027746
-3.815315315315315 0.29813360649142295
-3.8063063063063063 0.30616874876926825
-3.7972972972972974 0.31465997261766154
-3.7882882882882885 0.32365032436207536
-3.7792792792792795 0.33318886441699197
-3.77027027027027 0.3433318338605219
-3.7612612612612613 0.3541441233130535
-3.7522522522522523 0.3657011462270456
-3.743243243243243 0.3780912628878317
-3.7342342342342345 0.39141896980795515
-3.725225225225225 0.4058091783281732
-3.7162162162162162 0.4214130867038997
-3.7072072072072073 0.43841646095343323
-3.698198198198198 0.4570517021134744
-3.689189189189189 0.47761615356091663
-3.68018018018018 0.500501302765725
-3.671171171171171 0.5262424030965036
-3.6621621621621623 0.5556098889272528
-3.653153153153153 0.5897962061920109
-3.644144144144144 0.63085204813412
-3.635135135135135 0.6828902522324815
-3.626126126126126 0.7560910147833488
-3.6171171171171173 0.8802347885443307
-3.608108108108108 1.0657476284114056
-3.599099099099099 1.098784248817968
-3.59009009009009 1.2117634153878607
-3.581081081081081 1.5406026880858994
-3.5720720720720722 2.0889932745551243
-3.563063063063063 2.7939856594719923
-3.554054054054054 3.3694740978031774
-3.545045045045045 3.612421513789675
-3.536036036036036 4.0706634969129984
-3.527027027027027 5.083105258325933
-3.518018018018018 5.847344838867243
-3.509009009009009 7.424548840717736
-3.5 8.888765856934365
-3.490990990990991 10.316420201238408
-3.481981981981982 11.69563077872074
-3.472972972972973 12.841271708480816
-3.463963963963964 12.93437274620537
-3.454954954954955 13.45204862853432
-3.445945945945946 14.467556945126498
-3.436936936936937 15.683744271359801
-3.4279279279279278 17.34370850963753
-3.418918918918919 18.491997033934407
-3.40990990990991 19.239255349612332
-3.4009009009009006 20.285497823387786
-3.391891891891892 20.858687972923402
-3.3828828828828827 21.237545731570997
-3.373873873873874 22.581774158627052
-3.364864864864865 22.883582947643916
-3.3558558558558556 23.676157719629956
-3.346846846846847 24.34503193060628
-3.3378378378378377 27.263791621469675
-3.328828828828829 29.644275051684787
-3.31981981981982 30.866236407088806
-3.3108108108108105 30.988978782616602
-3.301801801801802 30.50662275403133
-3.2927927927927927 29.890853111228704
-3.2837837837837838 29.332284659329137
-3.274774774774775 30.884482609853123
-3.2657657657657655 30.471836638181717
-3.256756756756757 32.78459009070845
-3.2477477477477477 34.720824263442886
-3.2387387387387387 33.04889240401666
-3.22972972972973 31.859054748466036
-3.2207207207207205 32.71890486120123
-3.211711711711712 32.15188128524148
-3.2027027027027026 32.7338924889332
-3.1936936936936937 32.01124090939811
-3.184684684684685 32.3883407775839
-3.1756756756756754 33.559478778330984
-3.166666666666667 33.46522848842801
-3.1576576576576576 33.19538660104601
-3.1486486486486487 35.37233061499936
-3.1396396396396398 36.56175455443212
-3.1306306306306304 34.67035539264415
-3.121621621621622 33.51555485257719
-3.1126126126126126 35.47917745023998
-3.1036036036036037 37.98149506808772
-3.0945945945945947 39.94988202176968
-3.0855855855855854 38.89101067127542
-3.076576576576577 37.97036308291948
-3.0675675675675675 37.90675027381338
-3.0585585585585586 38.503056229695865
-3.0495495495495497 38.14562901522717
-3.0405405405405403 38.66637268122843
-3.031531531531532 38.212217352126956
-3.0225225225225225 38.080972522176076
-3.0135135135135136 37.23215298688073
-3.0045045045045047 37.49137036234447
-2.9954954954954953 37.93274692257762
-2.9864864864864864 39.64884025169627
-2.9774774774774775 40.91360225015831
-2.9684684684684686 40.03278846101386
-2.9594594594594597 38.95696431355061
-2.9504504504504503 38.575709178593506
-2.9414414414414414 38.88267704656658
-2.9324324324324325 39.56316000050354
-2.9234234234234235 39.299116317825344
-2.9144144144144146 39.68633628061639
-2.9054054054054053 39.683186191779
-2.8963963963963963 39.71919979612683
-2.8873873873873874 40.63723247244149
-2.878378378378378 38.224173776816585
-2.8693693693693696 36.077268729575565
-2.8603603603603602 37.79255108196571
-2.8513513513513513 38.7034364794572
-2.8423423423423424 38.948854627832496
-2.833333333333333 40.2608462517845
-2.8243243243243246 40.59484822978301
-2.815315315315315 40.77568465379977
-2.8063063063063063 41.014859250223836
-2.7972972972972974 40.82012412617523
-2.788288288288288 41.204842682608614
-2.7792792792792795 40.537104585044766
-2.77027027027027 37.84772443893206
-2.7612612612612613 37.944937057729796
-2.7522522522522523 40.10830997945359
-2.743243243243243 42.04936098649087
-2.7342342342342345 43.90378973872041
-2.725225225225225 43.51520479619328
-2.7162162162162162 41.78915637304583
-2.7072072072072073 40.43802124147718
-2.698198198198198 40.81776612470588
-2.6891891891891895 41.42399476198258
-2.68018018018018 41.53197925335019
-2.671171171171171 41.475709448944805
-2.6621621621621623 43.49701206258789
-2.653153153153153 42.39615005513876
-2.6441441441441444 41.38836778901344
-2.635135135135135 42.18275586481619
-2.626126126126126 44.0531752700373
-2.6171171171171173 44.45141066935033
-2.608108108108108 43.488050867424164
-2.5990990990990994 43.82911738497381
-2.59009009009009 43.6873410791238
-2.581081081081081 41.499172713499846
-2.5720720720720722 41.19644647655846
-2.563063063063063 40.198264857215854
-2.5540540540540544 39.99573269729992
-2.545045045045045 40.49893952881764
-2.536036036036036 39.7750324782642
-2.527027027027027 38.25328773816738
-2.518018018018018 39.05758033663927
-2.509009009009009 41.08486230969821
-2.5 42.52348295812021
-2.490990990990991 42.56213192127552
-2.481981981981982 40.75252180644096
-2.472972972972973 41.09413800708527
-2.463963963963964 41.51896963381479
-2.454954954954955 41.01683873464204
-2.445945945945946 39.81123990604558
-2.436936936936937 38.276331756878655
-2.4279279279279278 37.69369506103926
-2.418918918918919 37.81186668133686
-2.40990990990991 38.61750961007454
-2.400900900900901 39.59674647094634
-2.391891891891892 38.89133939817593
-2.3828828828828827 40.88914429663484
-2.373873873873874 42.63217834626528
-2.364864864864865 42.07550804004027
-2.355855855855856 40.9874931637247
-2.346846846846847 38.805938672469914
-2.3378378378378377 38.67098885959084
-2.328828828828829 41.36468356187175
-2.31981981981982 42.31424212321036
-2.310810810810811 41.966110182777754
-2.3018018018018016 41.72775646508698
-2.2927927927927927 41.72210166561453
-2.2837837837837838 42.37456167971585
-2.274774774774775 42.933190645178684
-2.265765765765766 43.08460520923168
-2.2567567567567566 43.73950304917061
-2.2477477477477477 43.544614018081944
-2.2387387387387387 42.50061714462272
-2.22972972972973 42.36882063284766
-2.220720720720721 43.37290301868959
-2.2117117117117115 43.55408956395635
-2.2027027027027026 44.41998991123015
-2.1936936936936937 45.266768085628655
-2.184684684684685 44.86118743218768
-2.175675675675676 45.631013175996145
-2.1666666666666665 45.48210289207945
-2.1576576576576576 45.299332336693006
-2.1486486486486487 45.483102645764134
-2.1396396396396398 45.15971992865862
-2.130630630630631 43.357306071835346
-2.1216216216216215 43.20651854339876
-2.1126126126126126 43.718976297558875
-2.1036036036036037 43.9786446902303
-2.0945945945945947 44.095017757288666
-2.085585585585586 45.181175349067324
-2.0765765765765765 45.36315225923979
-2.0675675675675675 45.2118375681152
-2.0585585585585586 44.186845648770465
-2.0495495495495497 42.27905858968437
-2.0405405405405403 42.285010470415116
-2.0315315315315314 44.556269716745184
-2.0225225225225225 44.38026067920649
-2.0135135135135136 42.39978681221886
-2.0045045045045047 42.49600246192787
-1.9954954954954953 42.62578410703895
-1.9864864864864864 42.35327151935891
-1.9774774774774775 39.728117473261705
-1.9684684684684686 39.37955023276784
-1.9594594594594597 38.89584298924777
-1.9504504504504503 39.46179444769376
-1.9414414414414414 41.21162799329389
-1.9324324324324325 40.64901468663395
-1.9234234234234235 40.13088310042508
-1.9144144144144146 38.75464185166767
-1.9054054054054053 38.47323124759605
-1.8963963963963963 39.468263257710674
-1.8873873873873874 38.855958876305614
-1.8783783783783785 37.59089651816881
-1.8693693693693696 37.107506979373504
-1.8603603603603602 37.38257429385734
-1.8513513513513513 36.2274372393358
-1.8423423423423424 37.278644795541716
-1.8333333333333335 37.21814993657081
-1.8243243243243246 35.70842637704748
-1.8153153153153152 34.51887303078364
-1.8063063063063063 35.1152767765358
-1.7972972972972974 36.33508227757423
-1.7882882882882885 36.70082642038284
-1.779279279279279 34.88589116884844
-1.7702702702702702 34.17225538330852
-1.7612612612612613 34.87895847426695
-1.7522522522522523 35.98887168467811
-1.7432432432432434 37.44505033706866
-1.734234234234234 36.751941974183936
-1.7252252252252251 35.35957484414775
-1.7162162162162162 33.608510471671565
-1.7072072072072073 31.80623055877244
-1.6981981981981984 32.8739220173149
-1.689189189189189 33.461600052504494
-1.6801801801801801 33.39694184894539
-1.6711711711711712 34.00519499296626
-1.6621621621621623 34.136125026467425
-1.6531531531531534 33.80798950219113
-1.644144144144144 32.67899903806383
-1.635135135135135 33.29168541081718
-1.6261261261261262 32.344624972210035
-1.6171171171171173 32.24657933572299
-1.6081081081081083 32.637501200749924
-1.599099099099099 31.66449788907122
-1.59009009009009 31.458438220225936
-1.5810810810810811 32.0610975520361
-1.5720720720720722 31.331282067157094
-1.5630630630630633 30.869394892346257
-1.554054054054054 31.288434418564304
-1.545045045045045 32.19321539924435
-1.5360360360360361 31.80486221853052
-1.5270270270270272 31.44915387355665
-1.5180180180180178 32.343983826662495
-1.509009009009009 32.889430078193
-1.5 33.265131583205154
-1.490990990990991 33.597780617481995
-1.4819819819819822 32.35178283533262
-1.4729729729729728 31.36924307785473
-1.4639639639639639 31.620523736364607
-1.454954954954955 31.849215742974746
-1.445945945945946 32.31716030557809
-1.4369369369369371 32.98350723960874
-1.4279279279279278 33.714673953059055
-1.4189189189189189 33.320641867657116
-1.40990990990991 32.12033319988385
-1.400900900900901 31.69308730479986
-1.391891891891892 32.69480148240022
-1.3828828828828827 33.8008607176803
-1.3738738738738738 33.69851588218483
-1.364864864864865 33.090646648230056
-1.355855855855856 33.79855584245046
-1.346846846846847 34.662237774556594
-1.3378378378378377 33.44805441094198
-1.3288288288288288 33.33358669404413
-1.3198198198198199 35.139366388191675
-1.310810810810811 36.99468439669685
-1.301801801801802 34.32914118196122
-1.2927927927927927 33.155443393251865
-1.2837837837837838 33.80353554825833
-1.2747747747747749 34.48778322031655
-1.265765765765766 35.55552874186966
-1.2567567567567566 34.213542049173896
-1.2477477477477477 33.192170613850486
-1.2387387387387387 34.69408971414619
-1.2297297297297298 35.557983082827896
-1.220720720720721 36.02534087184741
-1.2117117117117115 36.27409194581681
-1.2027027027027026 38.00608803520644
-1.1936936936936937 37.44860570338293
-1.1846846846846848 36.573406351357725
-1.1756756756756759 36.05666110779636
-1.1666666666666665 35.28762600825356
-1.1576576576576576 34.78968519950157
-1.1486486486486487 34.643919001680494
-1.1396396396396398 33.87336436025714
-1.1306306306306309 35.200581886143134
-1.1216216216216215 35.57700932348946
-1.1126126126126126 35.71387157376249
-1.1036036036036037 36.32109379318999
-1.0945945945945947 35.958103734350516
-1.0855855855855858 34.88533236877915
-1.0765765765765765 35.95316430665014
-1.0675675675675675 36.83836651317303
-1.0585585585585586 36.76458826628383
-1.0495495495495497 37.22345969845018
-1.0405405405405403 36.99393871801499
-1.0315315315315314 36.249841181704774
-1.0225225225225225 37.014869882941376
-1.0135135135135136 36.438226935035644
-1.0045045045045047 36.357155281292044
-0.9954954954954953 35.156549286888335
-0.9864864864864864 34.730075793505925
-0.9774774774774775 35.64093723539755
-0.9684684684684686 35.689885760423934
-0.9594594594594597 34.34619851946202
-0.9504504504504503 34.570039600973885
-0.9414414414414414 35.69076849270154
-0.9324324324324325 35.27636657570227
-0.9234234234234235 33.758760289069464
-0.9144144144144146 33.51073618548321
-0.9054054054054053 34.99301794339303
-0.8963963963963963 35.71583754536763
-0.8873873873873874 35.584624048375886
-0.8783783783783785 35.51771543033174
